,Category,Description,carbs,protein,fat,fiber,calories,goal_tag,diet_type,match_score
1789,popcorn,"popcorn, ready-to-eat packaged, low sodium",1.7565766075996514,0.0714362843564359,1.780087104201848,4.42094662694378,2.16295970786688,1,1,0.7763606869526399
1790,popcorn,"popcorn, ready-to-eat packaged, unsalted",1.7565766075996514,0.0714362843564359,1.780087104201848,4.42094662694378,2.16295970786688,1,1,0.7763606869526399
1791,popcorn,"popcorn, ready-to-eat packaged, butter flavored",1.3805675065007037,-0.0850451077002978,2.874647639546517,3.745607036400626,2.480781733346637,1,1,0.6127070615750658
1792,popcorn,"popcorn, ready-to-eat packaged, butter flavored, light",2.0290143395336204,0.185138590814926,0.7457334189861484,4.916195660008759,1.799003423379326,1,1,0.9084278668427155
1793,popcorn,"popcorn, ready-to-eat packaged, cheese flavored",1.3004122729730236,-0.0377629604601336,2.955324818719337,3.7005843970310823,2.485157812577281,1,1,0.5990602882963543
1794,popcorn,"popcorn, ready-to-eat packaged, cheese flavored, light",2.0290143395336204,0.185138590814926,0.7457334189861484,4.916195660008759,1.799003423379326,1,1,0.9084278668427155
1795,popcorn,"popcorn, ready-to-eat-packaged, kettle corn",1.7241542659480056,-0.4678053472635318,2.596491991950677,1.989724100988426,2.452077620426996,1,1,0.6389918183950991
1796,popcorn,"popcorn, ready-to-eat packaged, kettle corn, light",2.282539038837462,-0.0782905152374173,0.5313970325270163,3.745607036400626,1.7777905647358694,1,1,0.9313302569761122
1797,popcorn,"popcorn, ready-to-eat packaged, other flavored",1.3004122729730236,-0.0377629604601336,2.955324818719337,3.7005843970310823,2.485157812577281,1,1,0.5990602882963543
1798,popcorn,"popcorn, caramel coated",2.5103960510004173,-0.660311232455629,0.4868439634315786,1.5845203466625335,1.7498281601604044,1,1,0.8891336269092018
1799,popcorn,"popcorn, caramel coated, with nuts",2.5819953888144687,-0.3698637565517632,-0.1104079898478007,0.9542033954889232,1.5424465071285722,1,1,0.9831232661548848
1800,popcorn,"popcorn, chocolate coated",2.415830887849784,-0.4835660630102533,0.4976811964547931,2.9802221671183853,1.7401117808516893,1,1,0.8968369261545535
1801,pretzels,"pretzels, nfs",2.5968556287381395,0.0455436799153936,-0.6895978880884893,0.774112838010749,1.3406276666780657,1,1,1.0
1802,pretzels,"pretzels, hard, nfs",2.5968556287381395,0.0455436799153936,-0.6895978880884893,0.774112838010749,1.3406276666780657,1,1,1.0
1803,pretzels,"pretzels, hard, plain, salted",2.5968556287381395,0.0455436799153936,-0.6895978880884893,0.774112838010749,1.3406276666780657,1,1,1.0
1804,pretzels,"pretzels, hard, plain, lightly salted",2.570287320995819,-0.0073672943771709,-0.6546779150136868,0.6390449199021183,1.328537820667984,1,1,1.0
1805,pretzels,"pretzels, hard, plain, unsalted",2.5432687029527807,-0.0602782686697357,-0.6209620789414638,0.5039770017934875,1.3154837538104724,1,1,1.0
1806,pretzels,"pretzels, hard, flavored",2.554076150169996,0.0320344949896325,-0.5752048728434469,0.774112838010749,1.3722986129744152,1,1,1.0
1807,pretzels,"pretzels, hard, multigrain",2.582896009415903,0.0579270994306748,-0.6859854770807511,1.134293952967098,1.3366966124539288,1,1,1.0
1808,pretzels,"pretzels, hard, plain, gluten free",2.517150705511177,-0.6884553677176315,-0.2392506491237959,0.7290901986412054,1.3443362083989496,1,1,0.9265352744145363
1809,pretzels,"pretzels, hard, flavored, gluten free",2.475271847544468,-0.6929584293595518,-0.129674181889071,0.7290901986412054,1.3763038380329695,1,1,0.9110364297633695
1810,pretzels,"pretzels, hard, coated, nfs",2.1321353983978826,-0.2910601778181562,1.0816876427057995,0.8191354773802927,1.9276898210940008,1,1,0.8358846748709909
1811,pretzels,"pretzels, hard, chocolate coated",2.1321353983978826,-0.2910601778181562,1.0816876427057995,0.8191354773802927,1.9276898210940008,1,1,0.8358846748709909
1812,pretzels,"pretzels, hard, white chocolate coated",2.3406290676299943,-0.4160201383814472,0.6662603768159083,-0.2163852281192099,1.8018219150871977,1,1,0.8825213084399796
1813,pretzels,"pretzels, hard, yogurt coated",2.4243867835634125,-0.4160201383814472,0.4230247022948708,-0.2614078674887535,1.7221624389226098,1,1,0.913438047726213
1814,pretzels,"pretzels, hard, coated, gluten free",2.356840238455817,-0.6614369978661091,0.8324312831718649,-0.1263399493801227,1.8399457239778851,1,1,0.8378647101744661
1815,pretzels,"pretzels, hard, filled, nfs",1.9713746210418053,0.0241541371162717,0.9949897785200832,0.8641581167498363,1.8567825033906984,1,1,0.8571651853785865
1816,pretzels,"pretzels, hard, cheese filled",1.9713746210418053,0.0241541371162717,0.9949897785200832,0.8641581167498363,1.8567825033906984,1,1,0.8571651853785865
1817,pretzels,"pretzels, hard, peanut butter filled",1.7137971290315082,0.5071074982122348,1.2346130420333823,0.9992260348584672,1.9471967505458505,1,1,0.8666860419695264
1818,pretzels,"pretzels, soft, nfs",2.1010639876483888,-0.1829866984120666,-0.5607552288124942,0.008727968728508,1.0251791078996744,1,1,0.9380014532435614
1819,pretzels,"pretzels, soft, ready-to-eat, nfs",2.1010639876483888,-0.1829866984120666,-0.5607552288124942,0.008727968728508,1.0251791078996744,1,1,0.9380014532435614
1820,pretzels,"pretzels, soft, ready-to-eat, salted, buttered",2.1010639876483888,-0.1829866984120666,-0.5607552288124942,0.008727968728508,1.0251791078996744,1,1,0.9380014532435614
1821,pretzels,"pretzels, soft, ready-to-eat, unsalted, buttered",2.14429377651725,-0.1706032788967855,-0.5547345437995972,0.008727968728508,1.060261912579237,1,1,0.9485858692499123
1822,pretzels,"pretzels, soft, ready-to-eat, salted, no butter",2.1316850880971656,-0.1739805751282258,-0.6739441070549571,0.008727968728508,0.9849785156452924,1,1,0.9520783919586486
1823,pretzels,"pretzels, soft, ready-to-eat, unsalted, no butter",2.175815497567461,-0.1615971556129447,-0.6691275590446396,0.008727968728508,1.019987149490437,1,1,0.9629166313111991
1824,pretzels,"pretzels, soft, ready-to-eat, cinnamon sugar coated",2.3086570362790653,-0.3844987068880044,-0.3030699102605038,0.1888185262066824,1.251696836211268,1,1,0.9348656344828541
1825,pretzels,"pretzels, soft, ready-to-eat, coated or flavored",1.9497597266073747,-0.1964958833378278,-0.1092038528452213,-0.0362946706410355,1.172259872549933,1,1,0.8793409460830877
1826,pretzels,"pretzels, soft, ready-to-eat, topped with meat",1.379666885899269,0.2076538990245281,0.1532980137170865,-0.1713625887496663,1.0486912624100788,1,1,0.8103392542020986
1827,pretzels,"pretzels, soft, ready-to-eat, topped with cheese",1.7844958462441245,0.0658074573040355,-0.3969925964616965,-0.0813173100105791,0.972962840469628,1,1,0.9025323425599356
1828,pretzels,"pretzels, soft, from frozen, nfs",2.1010639876483888,-0.1829866984120666,-0.5607552288124942,0.008727968728508,1.0251791078996744,1,1,0.9380014532435614
1829,pretzels,"pretzels, soft, from frozen, salted",2.1316850880971656,-0.1739805751282258,-0.6739441070549571,0.008727968728508,0.9849785156452924,1,1,0.9520783919586486
1830,pretzels,"pretzels, soft, from frozen, unsalted",2.175815497567461,-0.1615971556129447,-0.6691275590446396,0.008727968728508,1.019987149490437,1,1,0.9629166313111991
1831,pretzels,"pretzels, soft, from frozen, cinnamon sugar coated",2.3086570362790653,-0.3844987068880044,-0.3030699102605038,0.1888185262066824,1.251696836211268,1,1,0.9348656344828541
1832,pretzels,"pretzels, soft, from frozen, coated or flavored",1.9497597266073747,-0.1964958833378278,-0.1092038528452213,-0.0362946706410355,1.172259872549933,1,1,0.8793409460830877
1833,pretzels,"pretzels, soft, from frozen, topped with meat",1.379666885899269,0.2076538990245281,0.1532980137170865,-0.1713625887496663,1.0486912624100788,1,1,0.8103392542020986
1834,pretzels,"pretzels, soft, from frozen, topped with cheese",1.7844958462441245,0.0658074573040355,-0.3969925964616965,-0.0813173100105791,0.972962840469628,1,1,0.9025323425599356
1835,pretzels,"pretzels, soft, filled with cheese",1.7844958462441245,0.0658074573040355,-0.3969925964616965,-0.0813173100105791,0.972962840469628,1,1,0.9025323425599356
1836,pretzels,"pretzels, soft, from school lunch",2.161855878245225,-0.1221953662461411,-0.6619027370291632,0.90918075611938,1.0251791078996744,1,1,0.9658427946159902
1837,pretzels,"pretzels, soft, multigrain",2.1406912941115115,-0.1289499587090217,-0.6655151480369015,0.8641581167498363,1.007452278473849,1,1,0.9605885952391551
1838,pretzels,"pretzels, soft, gluten free",1.5557382134797344,-0.6310413317831464,-0.3512353903636795,1.0442486742280106,0.6639671442855746,1,1,0.7424874270432302
1839,pretzels,"pretzels, soft, gluten free, cinnamon sugar coated",1.8475392883445472,-0.7357375149577957,-0.0622425097446249,0.9542033954889232,0.9888353990350116,1,1,0.7703599602707984
1840,pretzels,"pretzels, soft, gluten free, coated or flavored",1.415241399655936,-0.6231609739097856,0.2062800418305798,0.90918075611938,0.8825485933144762,1,1,0.6835436221537559
1841,pancakes,"pancakes, nfs",0.5668567931045366,-0.2482810922199124,0.3929212772303859,0.1888185262066824,0.525861050599855,1,1,0.5564394342817617
1842,pancakes,"pancakes, plain, from frozen",0.6767325064795585,-0.4959494825255343,-0.2199844570825256,-0.3064305068582971,0.1932048582365616,1,1,0.574246542409139
1843,pancakes,"pancakes, plain, reduced fat, from fozen",0.6019809965604864,-0.2291430802417507,0.1111532186268077,0.233841165576226,0.39784219039494,1,1,0.5824408610108585
1844,pancakes,"pancakes, with fruit, from frozen",0.6190927879877437,-0.5229678523770568,-0.2573127041624868,-0.2614078674887535,0.1274153281080799,1,1,0.5601066209851567
1845,pancakes,"pancakes, with chocolate, from frozen",0.7253660189570272,-0.4824402975997732,-0.0827128387884747,-0.2614078674887535,0.3049061348695872,1,1,0.5788180868769145
1846,pancakes,"pancakes, whole grain, from frozen",0.7127573305369427,-0.4610507548006513,-0.2296175531031607,0.2788638049457695,0.2207964086399386,1,1,0.5877650671849238
1847,pancakes,"pancakes, whole grain, reduced fat, from frozen",0.7127573305369427,-0.4610507548006513,-0.2296175531031607,0.2788638049457695,0.2207964086399386,1,1,0.5877650671849238
1848,pancakes,"pancakes, gluten free, from frozen",0.7924622537639054,-0.7120964413377134,-0.4945276936706275,-0.0813173100105791,0.0602907229600798,1,1,0.5793980286321124
1849,pancakes,"pancakes, plain, from fast food / restaurant",0.5132698673191773,-0.2764252274819149,0.8035319951099593,0.1888185262066824,0.7107689408031305,1,1,0.5180101981913042
1850,pancakes,"pancakes, with fruit, from fast food / restaurant",0.3191861277100197,-0.4396612120015293,0.4218205652922914,0.2788638049457695,0.3282699477111563,1,1,0.4732467872659194
1851,pancakes,"pancakes, with chocolate, from fast food / restaurant",0.778502634441669,-0.2426522651675118,1.1912641099405243,0.3238864443153131,1.1093630049637409,1,1,0.5567436580371717
1852,pancakes,"pancakes, whole grain, from fast food / restaurant",0.4060960157484592,-0.2268915494207904,0.8420643791925,0.6390449199021183,0.6745735736073027,1,1,0.501464207592809
1853,pancakes,"pancakes, whole grain and nuts, from fast food / restaurant",0.3322451264308216,-0.1897412908749471,1.728309213090934,1.0442486742280106,1.1270156635551487,1,1,0.4426512857525111
1854,pancakes,"pancakes, from school, nfs",0.7974156670717958,-0.3799956452460841,-0.2512920191495898,1.5845203466625335,0.2859184012586612,1,1,0.6193288052792454
1855,pancakes,"pancakes, plain",0.5668567931045366,-0.2482810922199124,0.3929212772303859,0.1888185262066824,0.525861050599855,1,1,0.5564394342817617
1856,pancakes,"pancakes, plain, reduced fat",0.6019809965604864,-0.2291430802417507,0.1111532186268077,0.233841165576226,0.39784219039494,1,1,0.5824408610108585
1857,pancakes,"pancakes, with fruit",0.3556612620681214,-0.4227747308443279,0.0918870265855374,0.3238864443153131,0.1738462704535473,1,1,0.5018557218864754
1858,pancakes,"pancakes, pumpkin",0.3700711916910751,-0.3653606949098428,0.1557062877222452,0.2788638049457695,0.2338504754974502,1,1,0.5103568355695547
1859,pancakes,"pancakes, with chocolate",0.8302883190241588,-0.2178854261369496,0.8613305712337703,0.3238864443153131,0.9671033445506312,1,1,0.5897719582755088
1860,pancakes,"pancakes, buckwheat",0.4060960157484592,-0.1796094021806263,0.4856398264289992,0.8191354773802927,0.4894431709007741,3,1,0.6314812917681523
1861,pancakes,"pancakes, cornmeal",0.4178040835671092,-0.547734691407619,-0.3307650613198298,-0.1713625887496663,-0.0524489453547931,1,1,0.5185481885155658
1862,pancakes,"pancakes, whole grain",0.457431390030232,-0.1964958833378278,0.4182081542845533,0.684067559271662,0.4814327207836648,1,1,0.5405200091489395
1863,pancakes,"pancakes, whole grain, reduced fat",0.4912046625840297,-0.1762321059491859,0.1292152736654987,0.7290901986412054,0.3488152688448537,3,1,0.5950489377462618
1864,pancakes,"pancakes, gluten free",0.7924622537639054,-0.7120964413377134,-0.4945276936706275,-0.0813173100105791,0.0602907229600798,1,1,0.5793980286321124
1865,waffle,"waffle, nfs",1.1558626664427691,-0.2494068576303925,0.1003159856035932,0.4139317230544004,0.7514145580640186,1,1,0.6946942976591003
1866,waffle,"waffle, plain, from frozen",1.1558626664427691,-0.2494068576303925,0.1003159856035932,0.4139317230544004,0.7514145580640186,1,1,0.6946942976591003
1867,waffle,"waffle, plain, reduced fat, from frozen",1.05724471058568,-0.0242537755343725,-0.209147224059311,-0.0813173100105791,0.574220434640182,3,1,0.6914559613157832
1868,waffle,"waffle, fruit, from frozen",1.0743565020129373,-0.2888086469971959,0.0473339574900999,0.4139317230544004,0.6579593066977425,1,1,0.674521650527923
1869,waffle,"waffle, chocolate, from frozen",1.1806297329822208,-0.2482810922199124,0.221933822864112,0.4139317230544004,0.8354501134592499,1,1,0.6932331164196808
1870,waffle,"waffle, whole grain, from frozen",1.079760225621545,-0.3214558439011188,-0.03213908468014,1.089271313597554,0.6088582143132385,1,1,0.6749127100892256
1871,waffle,"waffle, whole grain, reduced fat, from frozen",1.1905365595980013,-0.2809282891238353,-0.6125331199234081,1.179316592336641,0.3707698358324867,1,1,0.7366139032787575
1872,waffle,"waffle, whole grain, fruit, from frozen",1.005909336303907,-0.3552288062155218,-0.0766921537755777,1.0442486742280106,0.526602758944032,1,1,0.6567469303509994
1873,waffle,"waffle, gluten free, from frozen",0.9153969658597292,-0.7785166005560393,0.0220470804359325,-0.1263399493801227,0.4101545489082746,1,1,0.565623479222004
1874,waffle,"waffle, plain, from fast food / restaurant",0.7289685013627656,-0.1627229210234248,2.1112247799111814,0.3238864443153131,1.607791012250548,1,1,0.5078514765848384
1875,waffle,"waffle, chocolate, from fast food / restaurant",1.051840986977072,-0.1143150083727805,2.414667304561189,0.458954362423944,2.0014898013395914,1,1,0.5655435594228367
1876,waffle,"waffle, fruit, from fast food / restaurant",0.5281301072428486,-0.3394680904688004,1.4802569905595786,0.458954362423944,1.0791013045213274,1,1,0.4734382913419746
1877,waffle,"waffle, whole grain, from fast food / restaurant",0.6037822377633556,-0.10868618132038,2.1810647260607863,0.8191354773802927,1.5782710201523114,1,1,0.48653779381681256
1878,waffle,"waffle, from school, nfs",1.1905365595980013,-0.2809282891238353,-0.6125331199234081,1.179316592336641,0.3707698358324867,1,1,0.7366139032787575
1879,waffle,"waffle, plain",0.8446982486471125,-0.1019315888574993,1.2021013429637388,0.3689090836848567,1.1960687103980083,1,1,0.5920917534029854
1880,waffle,"waffle, fruit",0.6082853407705283,-0.3011920665124771,0.7373044599680926,0.5039770017934875,0.7301275285861445,1,1,0.5374895428595129
1881,waffle,"waffle, chocolate",1.1666701136599846,-0.0602782686697357,1.672918910972282,0.5489996411630311,1.680181746642203,1,1,0.6392068350825213
1882,waffle,"waffle, cinnamon",0.8523535237593067,-0.1019315888574993,1.197284794953421,0.458954362423944,1.198442177099374,1,1,0.59394741463097
1883,waffle,"waffle, cornmeal",0.4614841827366875,-0.3158270168487184,0.3712468111839569,-0.2163852281192099,0.4266204741489997,1,1,0.5251288536066265
1884,waffle,"waffle, whole grain",0.7145585717398122,-0.0422660221020541,1.2478585490617558,0.9542033954889232,1.151417868078565,1,1,0.5719814835818209
1885,waffle,"waffle, gluten free",0.9153969658597292,-0.7785166005560393,0.0220470804359325,-0.1263399493801227,0.4101545489082746,1,1,0.565623479222004
1886,waffle,"waffle, plain, reduced fat",0.9077416907475352,-0.0681586265430964,0.6999762128881315,0.4139317230544004,0.9681417362324788,1,1,0.6384685734435982
1887,waffle,"waffle, whole grain, reduced fat",0.7749001520359307,-0.0062415289666908,0.7312837749551957,0.9992260348584672,0.9142937104452432,1,1,0.6189585698199109
